Script,Run,BioProject
nonhuman_aus_identification_v2.py,ERR1759737,PRJEB15295
nonhuman_aus_identification_v2.py,ERR1759738,PRJEB15295
nonhuman_aus_identification_v2.py,ERR1759742,PRJEB15295
nonhuman_aus_identification_v2.py,ERR1759743,PRJEB15295
nonhuman_aus_identification_v2.py,ERR1759739,PRJEB15295
nonhuman_aus_identification_v2.py,ERR1759740,PRJEB15295
nonhuman_aus_identification_v2.py,ERR1759741,PRJEB15295
nonhuman_aus_identification_v3.py,ERR1759747,PRJEB15295
nonhuman_aus_identification_v3.py,ERR1759745,PRJEB15295
nonhuman_aus_identification_v3.py,ERR1759746,PRJEB15295
nonhuman_aus_identification_v3.py,ERR1759744,PRJEB15295
nonhuman_aus_identification_v4.py,SRR8183204,PRJNA503527
nonhuman_aus_identification_v4.py,SRR8183242,PRJNA503527
nonhuman_aus_identification_v4.py,SRR8183247,PRJNA503527
nonhuman_aus_identification_v4.py,SRR8183213,PRJNA503527
nonhuman_aus_identification_v4.py,SRR8183184,PRJNA503527
nonhuman_aus_identification_v4.py,SRR8183216,PRJNA503527
nonhuman_aus_identification_v4.py,SRR8183206,PRJNA503527
nonhuman_aus_identification_v4.py,SRR8183192,PRJNA503527
nonhuman_aus_identification_v4.py,SRR8183189,PRJNA503527
nonhuman_aus_identification_v4.py,SRR8183231,PRJNA503527
nonhuman_aus_identification_v4.py,SRR8183243,PRJNA503527
nonhuman_aus_identification_v4.py,SRR8183224,PRJNA503527
nonhuman_aus_identification_v4.py,SRR8183190,PRJNA503527
nonhuman_aus_identification_v4.py,SRR8183181,PRJNA503527
nonhuman_aus_identification_v4.py,SRR8183215,PRJNA503527
